id,source,images,attributes,game,set,name
f77bb2c7-1bdd-4802-88dc-9a4a8e88374f,photo,"[""the-crow_limited-edition_percarious-situation"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Percarious Situation"", ""rarity"": ""Common"", ""type"": ""Special"", ""ar"": ""-2"", ""dr"": ""0"", ""text"": ""Play on any soul during combat and spend 5 Virtue."", ""virtue"": ""3""}",The Crow,Limited Edition,Percarious Situation
5071900f-e4f6-4616-8f71-307623a145f4,photo,"[""the-crow_limited-edition_power-of-vengeance"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Power Of Vengeance"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""x2"", ""dr"": ""x2"", ""text"": ""Play on any CROW during combat and spend 15 Virtue. Bonus does not affect attachments."", ""virtue"": ""3""}",The Crow,Limited Edition,Power Of Vengeance
2ec863a8-263e-4b96-a8e8-b2e34734c0dc,item,"[""the-crow_limited-edition_resolved-crow"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Resolved Crow"", ""rarity"": ""Rare"", ""type"": ""Angel"", ""ar"": ""5"", ""dr"": ""1"", ""text"": ""CROW. You may only have 1 CROW in play."", ""virtue"": ""5""}",The Crow,Limited Edition,Resolved Crow
58457f0e-9f28-4690-9724-a810eabdb3ac,photo,"[""the-crow_limited-edition_resources"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Resources"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Use as necesssary. This card has a Virtue of 5."", ""virtue"": ""3""}",The Crow,Limited Edition,Resources
6f5225cb-3cae-4e83-9621-d269ebc63b1e,photo,"[""the-crow_limited-edition_righteousness"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Righteousness"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""1"", ""dr"": ""1"", ""text"": ""Attach to any soul immediately after it kills another."", ""virtue"": ""3""}",The Crow,Limited Edition,Righteousness
dd15ef06-1d85-438f-b760-eb283ab5565d,photo,"[""the-crow_limited-edition_running-scared"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Running Scared"", ""rarity"": ""Common"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Play on any soul during combat. Soul escapes combat. Combat ends."", ""virtue"": ""3""}",The Crow,Limited Edition,Running Scared
64a09eb9-8960-474b-ae6b-b34c2fedf028,photo,"[""the-crow_limited-edition_ruthless-crow"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Ruthless Crow"", ""rarity"": ""Rare"", ""type"": ""Angel"", ""ar"": ""2"", ""dr"": ""2"", ""text"": ""CROW. You may only have 1 CROW in play. May wound any DEVIL As 3 actions. A DEVIL can not be killed this way."", ""virtue"": ""2""}",The Crow,Limited Edition,Ruthless Crow
404c8096-7eb8-4e79-91fa-dae85a56c3ca,photo,"[""the-crow_limited-edition_sarah"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Sarah"", ""rarity"": ""Rare"", ""type"": ""Angel"", ""ar"": ""2"", ""dr"": ""4"", ""text"": ""May never have WEAPON attachments. If killed by a Devil, all COPS in play gain +2 to AR and DR until the killer is killed."", ""virtue"": ""4""}",The Crow,Limited Edition,Sarah
49f2a455-4e37-4966-b838-ca01aa3d251c,photo,"[""the-crow_limited-edition_serendipity"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Serendipity"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Play on any soul immediately after it is wounded by your soul. Affected soul is killed by the wound."", ""virtue"": ""3""}",The Crow,Limited Edition,Serendipity
b1d375f1-6526-4821-8756-9c26d8a8cf69,photo,"[""the-crow_limited-edition_shelly-webster"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Shelly Webster"", ""rarity"": ""Rare"", ""type"": ""Angel"", ""ar"": ""2"", ""dr"": ""3"", ""text"": ""May never become a Bystander or Devil. If killed by a Devil, all COPS in play gain +3 to AR and DR until the killer is killed."", ""virtue"": ""3""}",The Crow,Limited Edition,Shelly Webster
403d4231-f7e4-469e-8283-2bf811de4e69,photo,"[""the-crow_limited-edition_shelly's-ring"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Shelly's Ring"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""1"", ""dr"": ""1"", ""text"": ""ITEM. Attach to any Angel as 1 action."", ""virtue"": ""3""}",The Crow,Limited Edition,Shelly's Ring
5747bab1-6c8c-4bbe-be90-f637ca7f4e5f,item,"[""the-crow_limited-edition_skank"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Skank"", ""rarity"": ""Rare"", ""type"": ""Devil"", ""ar"": ""2"", ""dr"": ""2"", ""text"": ""You may spend 10 Virtue points to have Skank escape any combat and return to your hand. Discard attachments."", ""virtue"": ""2""}",The Crow,Limited Edition,Skank
d7ad3ea0-780c-4476-9751-9859e1bef53e,item,"[""the-crow_limited-edition_skull-cowboy"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Skull Cowboy"", ""rarity"": ""Common"", ""type"": ""Bystander"", ""ar"": ""3"", ""dr"": ""3"", ""flavor text"": ""\u0022Then choose and be damned\u0022 -Skull Cowboy"", ""virtue"": ""3""}",The Crow,Limited Edition,Skull Cowboy
7b4afd84-8cc8-4f09-9049-e2e99e8136b8,photo,"[""the-crow_limited-edition_sorry!"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Sorry!"", ""rarity"": ""Common"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Play after any Special card is played. That special card is discarded, and has no effect."", ""virtue"": ""3""}",The Crow,Limited Edition,Sorry!
65326e1c-6bb5-47dd-937e-1bbaf7cc4aeb,photo,"[""the-crow_limited-edition_soul-search"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Soul Search"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Play as 1 action. Put any soul from your hand directly into play. Do not spend Virtue."", ""virtue"": ""3""}",The Crow,Limited Edition,Soul Search
74bc485b-b6bf-425f-a8bf-584d4a50b26a,item,"[""the-crow_limited-edition_spiritual-guidance"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Spiritual Guidance"", ""rarity"": ""Common"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Play any time. Exchange your CROW in play with any CROW from your hand (keep wound and attachments)."", ""virtue"": ""3""}",The Crow,Limited Edition,Spiritual Guidance
6e8f6afc-ffa1-40d4-91ea-9ed01d57f4d2,photo,"[""the-crow_limited-edition_superior-crow"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Superior Crow"", ""rarity"": ""Rare"", ""type"": ""Angel"", ""ar"": ""3"", ""dr"": ""2"", ""text"": ""CROW. You may only have 1 CROW in play. While in play, All CRIMELORDS are -1 to AR."", ""virtue"": ""3""}",The Crow,Limited Edition,Superior Crow
d93a52c8-6afe-4f90-97d0-3f464a6e89b2,photo,"[""the-crow_limited-edition_swipe"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Swipe"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Play as 1 action. Take any ITEM in play and discard it or attach it to any soul in play (soul must be allowed to have it)."", ""virtue"": ""3""}",The Crow,Limited Edition,Swipe
3ba285a7-5293-421e-9c9e-ffa3c66580dc,photo,"[""the-crow_limited-edition_tables-turn"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Tables Turn"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Play as 2 actions. You may take any attached Special card and attach it to a different soul (soul must be allowed to have it)."", ""virtue"": ""3""}",The Crow,Limited Edition,Tables Turn
1a498000-c8cf-4c9e-aed9-89079c05ca0b,item,"[""the-crow_limited-edition_t-bird"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""T-Bird"", ""rarity"": ""Rare"", ""type"": ""Devil"", ""ar"": ""3"", ""dr"": ""2"", ""text"": ""As 2 actions, T-Bird may discard any HANGOUT in play."", ""virtue"": ""3""}",The Crow,Limited Edition,T-Bird
4aaea93f-a895-4996-8dd7-7d2227b6323c,photo,"[""the-crow_limited-edition_the-artocity-exhibition"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""The Artocity Exhibition"", ""rarity"": ""Chase"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Attach to game any time. If any soul in play becomes wounded it is automatically killed."", ""virtue"": ""3""}",The Crow,Limited Edition,The Artocity Exhibition
1a5e12cd-8734-45bf-88a8-02b4f5b5c8ac,item,"[""the-crow_limited-edition_the-big-moby"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""The Big Moby"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Play as 3 actions and spend 15 Virtue. All your Devils may attack a single CROW. Add Devils' ARs, DRs and attachments. CROW chooses who he combats."", ""virtue"": ""3""}",The Crow,Limited Edition,The Big Moby
5b3b89e7-ef41-421f-b105-93fcfad56eba,item,"[""the-crow_limited-edition_the-boardroom"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""The Boardroom"", ""rarity"": ""Common"", ""type"": ""Special"", ""ar"": ""1"", ""dr"": ""1"", ""text"": ""HANGOUT. Attach to any Devil as 1 action"", ""virtue"": ""3""}",The Crow,Limited Edition,The Boardroom
9b9a99c0-7257-4c7b-91b8-70bf5b694117,photo,"[""the-crow_limited-edition_the-cathedral"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""The Cathedral"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""2"", ""dr"": ""-1"", ""text"": ""HANGOUT. Attach to any soul as 1 action"", ""virtue"": ""3""}",The Crow,Limited Edition,The Cathedral
3752ad88-d2d5-4db3-abb4-d3f1218c3022,photo,"[""the-crow_limited-edition_the-loft"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""The Loft"", ""rarity"": ""Common"", ""type"": ""Special"", ""ar"": ""1"", ""dr"": ""1"", ""text"": ""HANGOUT. Attach to any CROW as 1 action."", ""virtue"": ""3""}",The Crow,Limited Edition,The Loft
729f5f14-7d9e-4957-9999-9a0c8dc7b92e,photo,"[""the-crow_limited-edition_thicker-than-water"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Thicker Than Water"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Play during combat. Your Devil may help[ any other Devil in combat. Add your Devil's AR and DR to helped Devil. Opponent may combat either Devil."", ""virtue"": ""3""}",The Crow,Limited Edition,Thicker Than Water
dcf7a536-646a-47d8-bb64-a9c938fa513e,photo,"[""the-crow_limited-edition_tin-tin"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Tin Tin"", ""rarity"": ""Rare"", ""type"": ""Devil"", ""ar"": ""5"", ""dr"": ""1"", ""flavor text"": ""\u0022Pussies drink last, man\u0022 -Tin-Tin."", ""virtue"": ""5""}",The Crow,Limited Edition,Tin Tin
bfe3de18-e981-43b8-8a0b-0aabcf71339d,photo,"[""the-crow_limited-edition_token-of-friendship"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Token Of Friendship"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""ITEM. Attach to your Angel as 1 action. Angel may discard itself to prevent another Angel's wound."", ""virtue"": ""3""}",The Crow,Limited Edition,Token Of Friendship
3a6f9979-8e88-4c47-8d16-ae778494f703,photo,"[""the-crow_limited-edition_top-dollar"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Top Dollar"", ""rarity"": ""Rare"", ""type"": ""Devil"", ""ar"": ""4"", ""dr"": ""2"", ""text"": ""CRIMELORD. If you also have MYCA in play, Top Dollar gains +2 to DR."", ""virtue"": ""4""}",The Crow,Limited Edition,Top Dollar
20373e13-19ec-4134-8623-064a2417264f,photo,"[""the-crow_limited-edition_transformation-of-tears"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Transformation Of Tears"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Attach to your Angel as 1 action. Angel is now considered a CROW. May not pay if you have a CROW in play."", ""virtue"": ""3""}",The Crow,Limited Edition,Transformation Of Tears
f8a1bed3-86b8-48c7-be17-34f5fa4b34df,photo,"[""the-crow_limited-edition_upper-hand"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Upper Hand"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Play as 1 action. You may look at any player's hand."", ""virtue"": ""3""}",The Crow,Limited Edition,Upper Hand
0dd47f52-ae8b-493c-aa3f-ef09b93dc5c7,photo,"[""the-crow_limited-edition_vantage-point"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Vantage Point"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""2"", ""dr"": ""2"", ""text"": ""Attach to any soul as 3 actions."", ""virtue"": ""3""}",The Crow,Limited Edition,Vantage Point
dea048a7-b600-46ed-8ee6-fa7bbc5cc6ac,photo,"[""the-crow_limited-edition_velocity"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Velocity"", ""rarity"": ""Chase"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Attach to game any time. All players may draw a card every time they discard one (but not play one)."", ""virtue"": ""3""}",The Crow,Limited Edition,Velocity
d24f7016-2b56-4aa9-88e5-f37631b26a73,photo,"[""the-crow_limited-edition_vengeful-crow"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Vengeful Crow"", ""rarity"": ""Rare"", ""type"": ""Angel"", ""ar"": ""3"", ""dr"": ""2"", ""text"": ""CROW. You may only have 1 CROW in play. If fifghting a CRIMELORD, Crow's AR and DR are +2"", ""virtue"": ""3""}",The Crow,Limited Edition,Vengeful Crow
042280c9-a1fe-49e3-8334-bbc290fa9795,photo,"[""the-crow_limited-edition_viciousness"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Viciousness"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""x2"", ""dr"": ""x2"", ""text"": ""Play on any CRIMELORD during combat and spend 15 Virtue. This bonus does not affect attachments."", ""virtue"": ""3""}",The Crow,Limited Edition,Viciousness
9e1b5c84-a555-4f2c-b81f-e09bcbb0af89,photo,"[""the-crow_limited-edition_victims---aren't-we-all?"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Victims - Aren't We All?"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Play as 3 actions. All Special cards in play are discarded."", ""virtue"": ""3""}",The Crow,Limited Edition,Victims - Aren't We All?
49149a70-6d49-4793-8fa8-852150575342,photo,"[""the-crow_limited-edition_vision-of-weakness"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Vision Of Weakness"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""-3"", ""dr"": ""0"", ""text"": ""Attach to any soul as 1 action. Discard this card at beginning of your next turn."", ""virtue"": ""3""}",The Crow,Limited Edition,Vision Of Weakness
35dc79c7-21fd-4565-8fda-9301b1b30e70,photo,"[""the-crow_limited-edition_weakness"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Weakness"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""-2"", ""text"": ""Attach to any soul as 2 actions."", ""virtue"": ""3""}",The Crow,Limited Edition,Weakness
8d493a1e-9359-4371-b658-735a565758cf,photo,"[""the-crow_limited-edition_wrong-things-right"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Wrong Things Right"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Play any time and spend 15 Virtue. All souls in play are discarded."", ""virtue"": ""3""}",The Crow,Limited Edition,Wrong Things Right
b92ce1aa-54e8-427c-9463-cb18bfbd85b2,item,"[""the-crow_limited-edition_you-never-stop-dying-for-me"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""You Never Stop Dying For Me"", ""rarity"": ""Uncommon"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""0"", ""text"": ""Attach to any CROW as 1 action. Crow may kill any Devil it wounds in combat by spending 7 Virtue at the time of the wounding."", ""virtue"": ""3""}",The Crow,Limited Edition,You Never Stop Dying For Me
4a5412f0-5b60-4ada-adab-4512143176d8,item,"[""the-crow_limited-edition_your-power-is-mine"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Limited Edition"", ""name"": ""Your Power Is Mine"", ""rarity"": ""Common"", ""type"": ""Special"", ""ar"": ""0"", ""dr"": ""-4"", ""text"": ""Play on any CROW during combat and spend 15 Virtue."", ""virtue"": ""3""}",The Crow,Limited Edition,Your Power Is Mine
59f27ff2-daa3-4944-9aea-7262a6dbad5e,photo,"[""the-crow_promo_confident-crow"", ""the-crow_back""]","{""game"": ""The Crow"", ""set"": ""Promo"", ""name"": ""Confident Crow"", ""rarity"": ""Promo"", ""type"": ""Angel"", ""ar"": ""3"", ""dr"": ""3"", ""text"": ""CROW. You may only have 1 CROW in play. If fighting a DEVIL, Crow's AR and DR are +1."", ""virtue"": ""3""}",The Crow,Promo,Confident Crow